    0.309722883749704669E+01    0.241732896570303701E+01    0.174073738222177710E+02   -0.184413014018348909E+01    0.412686942928333611E+01    0.289236837388516843E+01    0.131821670695396911E+02   -0.431497169681064996E+00   -0.169999999999999996E+01   -0.213561458632543655E+01    0.100000000000000000E+01    0.551455780320008415E+01    0.155632436820342814E+02    0.100000000000000000E+01    0.701923780316850454E+01    0.127506698998586252E+02    0.000000000000000000E+00    0.150467999996842039E+01   -0.281257378217565623E+01    0.121914261461962248E+01    0.100151527765875037E+01    0.865641367937784789E+00    0.713159056185594803E-01    0.114755467482986193E+00    0.841158292529686630E-01    0.848998425929831666E-03    0.385066883108166162E-02    0.946746173180366274E-02    0.548350051810763551E-05    0.244665573421034813E-04    0.605739827658615196E-04    0.396339758684325982E+01
    0.567859837287432345E+01    0.126797845135561094E+01    0.168287493289647436E+02   -0.113377373154891736E+01    0.630822430001938272E+01    0.293903304939369425E+01    0.150473280232657949E+02   -0.205299717612321464E+01   -0.169999999999999996E+01   -0.340348515025755738E+01    0.100000000000000000E+01    0.694657682422993439E+01    0.156949755974158265E+02    0.100000000000000000E+01    0.924725734941307742E+01    0.129943308471425798E+02    0.000000000000000000E+00    0.230068052518314303E+01   -0.270064475027324669E+01    0.114276429280960690E+01    0.104281834822947395E+01    0.889959844753976714E+00    0.748124791048347115E-01    0.166454091525000625E+00    0.156826945392649575E+00    0.306783065130818145E-03    0.121261627013624011E-02    0.267837725068048333E-02    0.110020585677324556E-06    0.435125663064945665E-06    0.961241802458362584E-06    0.397873338417379863E+01
    0.610654967063468046E+01    0.133668035183411371E+01    0.170528340294785465E+02   -0.121399774323601806E+01    0.240857831288560975E+01    0.243705563898714672E+01    0.167557044961114485E+02   -0.277065050312229477E+01   -0.169999999999999996E+01   -0.273665801618005800E+01    0.100000000000000000E+01    0.744323002246879462E+01    0.158388362862425289E+02    0.100000000000000000E+01    0.484563395187275603E+01    0.139850539929891546E+02    0.000000000000000000E+00   -0.259759607059603859E+01   -0.185378229325337429E+01    0.117057100244801471E+01    0.106915409931316585E+01    0.937189936197940776E+00    0.929858593802650457E-01    0.219695893778865392E+00    0.232892310090387883E+00    0.377293664141952270E-01    0.265546911481481934E-01    0.171774598550920310E-01    0.229598032021664420E-03    0.161244289992171853E-03    0.644197137112483936E-04    0.398756140985730001E+01
    0.338668515165428285E+01    0.174743230523739568E+01    0.169289938706210421E+02   -0.136632398150734691E+01    0.596886016298523536E+01    0.330935497324122085E+01    0.122299003401717705E+02   -0.160249757403768522E+01   -0.169999999999999996E+01   -0.190508106033936286E+01    0.100000000000000000E+01    0.513411745689167809E+01    0.155626698891136961E+02    0.100000000000000000E+01    0.927821513622645710E+01    0.106274027661340860E+02    0.000000000000000000E+00    0.414409767933477902E+01   -0.493526712297961012E+01    0.140849300201134930E+01    0.121619111688640325E+01    0.941719969884802555E+00    0.809646863098765768E-01    0.121533070576727617E+00    0.687898689742256486E-01    0.745748226727948732E-06    0.296950650227572382E-05    0.664080554209516415E-05    0.839903310946447345E-08    0.334662633561772066E-07    0.747746212599959371E-07    0.400601078973626112E+01
    0.645625561031624695E+01    0.130044594434948602E+01    0.169713623857800400E+02   -0.119712286869731455E+01    0.399012795629831363E+01    0.241445116068169918E+01    0.152402795994225251E+02   -0.163779157787500784E+01   -0.169999999999999996E+01   -0.132859730310618129E+01    0.100000000000000000E+01    0.775670155466573341E+01    0.157742395170827248E+02    0.100000000000000000E+01    0.640457911698001325E+01    0.136024880215475168E+02    0.000000000000000000E+00   -0.135212243768572016E+01   -0.217175149553520797E+01    0.109944674836029144E+01    0.997187403192176691E+00    0.863170497412845905E+00    0.844115961046116442E-01    0.193022453394969762E+00    0.194292755819418378E+00    0.138521201451402530E-01    0.585998101219779646E-01    0.101173896139870795E+00    0.574715623043052970E-03    0.246372482634642101E-02    0.461890841275787011E-02    0.404398900964867725E+01
    0.310236433569272085E+01    0.147627657006763169E+01    0.165604156042765780E+02   -0.105031328036971461E+01    0.435237817715548125E+01    0.336574390402601509E+01    0.131750176283981411E+02   -0.281758795260716433E+01   -0.169999999999999996E+01   -0.126382181038665475E+01    0.100000000000000000E+01    0.457864090576035210E+01    0.155101023239068638E+02    0.100000000000000000E+01    0.771812208118149634E+01    0.103574296757909767E+02    0.000000000000000000E+00    0.313948117542114424E+01   -0.515267264811588710E+01    0.132166266065818605E+01    0.943154149351090987E+00    0.488943935782576944E+00    0.824347007213758198E-01    0.645245685745859804E-01    0.192015141265434591E-01    0.139916620731387463E-05    0.594185235870049709E-05    0.150220498925138073E-04    0.675307349271365344E-07    0.283851297361076524E-06    0.706051564856854673E-06    0.404843758200845816E+01
    0.592620795407801459E+01    0.171152452977244707E+01    0.177383597514600417E+02   -0.167457433712659509E+01    0.243338026535089114E+01    0.328295417678030033E+01    0.150382091672005256E+02   -0.145429131767611719E+01   -0.169999999999999996E+01   -0.146774138237029739E+01    0.100000000000000000E+01    0.763773248385046166E+01    0.160637854143334451E+02    0.100000000000000000E+01    0.571633444213119191E+01    0.135839178495244077E+02    0.000000000000000000E+00   -0.192139804171926976E+01   -0.247986756480903736E+01    0.106222344860250439E+01    0.103366336782948354E+01    0.980351217053177848E+00    0.814279636261907996E-01    0.244770470032483090E+00    0.367896151587284448E+00    0.503799617758724921E-01    0.577577804459793454E-01    0.343068568159968570E-01    0.162768732850500212E-02    0.216907868901141439E-02    0.129182091666585190E-02    0.408404227737844661E+01
    0.291662622575457275E+01    0.260547970688019781E+01    0.173700986810029221E+02   -0.176220359785933334E+01    0.500617489074072708E+01    0.301964698494948225E+01    0.120127734155426502E+02   -0.216398442271019986E+01   -0.169999999999999996E+01   -0.157365232886070183E+01    0.100000000000000000E+01    0.552210593263477101E+01    0.156078950831435890E+02    0.100000000000000000E+01    0.802582187569020888E+01    0.984878899283244991E+01    0.000000000000000000E+00    0.250371594305543788E+01   -0.575910609031113907E+01    0.146982766816549315E+01    0.117122839950041757E+01    0.998154938044864215E+00    0.843754737165934160E-01    0.122413597113418315E+00    0.866231810082239706E-01    0.382721804061506723E-06    0.153897626745133917E-05    0.349611535144847659E-05    0.915159606702689345E-08    0.367366317027693776E-07    0.831527043393529789E-07    0.410372801806886400E+01
    0.256705966792282814E+01    0.233786085979536118E+01    0.166486290157053780E+02   -0.118734918864860450E+01    0.334039271628864665E+01    0.267448464412269526E+01    0.127611438027136934E+02   -0.114836166396444872E+01   -0.169999999999999996E+01   -0.212894075262348093E+01    0.100000000000000000E+01    0.490492052771818976E+01    0.154612798270567744E+02    0.100000000000000000E+01    0.601487736041134191E+01    0.116127821387492443E+02    0.000000000000000000E+00    0.110995683269315215E+01   -0.384849768830753014E+01    0.143368302944760240E+01    0.100624151002008877E+01    0.644215432851466763E+00    0.744449819550046243E-01    0.585620865902588827E-01    0.254905854442790750E-01    0.274228832439028791E-03    0.892540589643483280E-03    0.935888500446232043E-03    0.175878818420988917E-05    0.615469271250175813E-05    0.700317476985392312E-05    0.410760514450911618E+01
    0.587244117253897446E+01    0.148584301558124254E+01    0.172815067950383146E+02   -0.135615835742170487E+01    0.574161532051741386E+01    0.286594127122488018E+01    0.130857107870431104E+02   -0.529106350284690663E+00   -0.169999999999999996E+01   -0.231576144004395701E+01    0.100000000000000000E+01    0.735828418812021745E+01    0.159253484376166092E+02    0.100000000000000000E+01    0.860755659174229493E+01    0.125566044367584198E+02    0.000000000000000000E+00    0.124927240362207748E+01   -0.336874400085818948E+01    0.124455415795093050E+01    0.118069699131862849E+01    0.107764473620167256E+01    0.899725458136500650E-01    0.241380089870100817E+00    0.307042872938212530E+00    0.159102104913928967E-03    0.629015199167150458E-03    0.138933399421122374E-02    0.694666997105611798E-06    0.274672927591184441E-05    0.606835537701454061E-05    0.411865634678952297E+01
    0.329615701394083471E+01    0.206963366060687814E+01    0.172282912120167815E+02   -0.166714546505458072E+01    0.313371183913785245E+01    0.256997347587235758E+01    0.140633584844741453E+02   -0.418311405963803118E+00   -0.169999999999999996E+01   -0.347029195875294638E+01    0.100000000000000000E+01    0.536579067454771241E+01    0.155611457469622003E+02    0.100000000000000000E+01    0.570368531501021003E+01    0.136450470785103413E+02    0.000000000000000000E+00    0.337894640462497620E+00   -0.191609866845185906E+01    0.124346072478400327E+01    0.107237189193469851E+01    0.910967332642901639E+00    0.719649128362358365E-01    0.122280094119465332E+00    0.853292103455966233E-01    0.441211098195274792E-01    0.961427989925516674E-01    0.721357245319264179E-01    0.132248828308531765E-04    0.317931526640712772E-04    0.256749745463634403E-04    0.415743983011201479E+01
    0.300195478338819255E+01    0.163466789685708380E+01    0.165670302512215422E+02   -0.105592762216492098E+01    0.492614598581683261E+01    0.318458397722107467E+01    0.135272707975419237E+02   -0.235305146651269581E+01   -0.169999999999999996E+01   -0.284003380167896990E+01    0.100000000000000000E+01    0.463662268024527613E+01    0.155111026290566212E+02    0.100000000000000000E+01    0.811072996303790816E+01    0.111742193310292279E+02    0.000000000000000000E+00    0.347410728279263203E+01   -0.433688329802739325E+01    0.148227897366202011E+01    0.105412365920567153E+01    0.582185727377811268E+00    0.839254749856325338E-01    0.674498474847865931E-01    0.227704777092801458E-01    0.675535904889099675E-05    0.273053120846835051E-04    0.625857624293184214E-04    0.872474802965764380E-08    0.352050458115875510E-07    0.803723611069631345E-07    0.419760512560569410E+01
    0.611604572351637010E+01    0.177963529678457322E+01    0.178024373704213730E+02   -0.170793490770317957E+01    0.229558846854014620E+01    0.225635683160038658E+01    0.146867801084925205E+02   -0.128831433414019547E+01   -0.169999999999999996E+01   -0.297277941332469631E+01    0.100000000000000000E+01    0.789568102030094288E+01    0.160945024627181930E+02    0.100000000000000000E+01    0.455194530014053278E+01    0.133984657743523243E+02    0.000000000000000000E+00   -0.334373572016041010E+01   -0.269603668836586863E+01    0.114844686456077616E+01    0.113904300077726939E+01    0.108888906059856616E+01    0.763084363265817828E-01    0.238623043506486776E+00    0.377134120484390045E+00    0.275756802228558362E-01    0.141224964248120918E-01    0.477374359645853837E-02    0.307060038926647148E-04    0.167637070212133329E-04    0.568400876886348885E-05    0.426389531179490344E+01
    0.300933810156130832E+01    0.241969434519721460E+01    0.173370093248798796E+02   -0.171464859751140963E+01    0.556335153290042950E+01    0.283152399043564440E+01    0.123479638281338211E+02   -0.107938179714847493E+01   -0.169999999999999996E+01   -0.244999320737700810E+01    0.100000000000000000E+01    0.542903244675852292E+01    0.156223607273684699E+02    0.100000000000000000E+01    0.839487552333607390E+01    0.112685820309853462E+02    0.000000000000000000E+00    0.296584307657755097E+01   -0.435377869638312376E+01    0.144411315866013301E+01    0.116169508969427215E+01    0.986534156209981306E+00    0.884678459205900380E-01    0.126355078669835308E+00    0.863651430847103413E-01    0.952893199002060550E-05    0.376992536598192839E-04    0.832948600526276596E-04    0.305025777512722522E-07    0.120694252216257487E-06    0.266626847028461151E-06    0.427678884808374704E+01
    0.536790681876428266E+01    0.136676693628134616E+01    0.169573886152964128E+02   -0.119757962336928570E+01    0.424000577791699662E+01    0.315997955262944030E+01    0.121408493352043045E+02   -0.199086570452771028E+01   -0.169999999999999996E+01   -0.221477649675360411E+01    0.100000000000000000E+01    0.673467375504562860E+01    0.157598089919271267E+02    0.100000000000000000E+01    0.739998533054643737E+01    0.101499836306765943E+02    0.000000000000000000E+00    0.665311575500808772E+00   -0.560982536125053244E+01    0.127594644793769252E+01    0.120932567367938448E+01    0.106720135526166038E+01    0.768359596445820914E-01    0.189393343962904637E+00    0.206334055131445870E+00    0.131231297610830732E-05    0.576804956347059794E-05    0.148184134500634544E-04    0.707729877387592935E-08    0.306580821344524335E-07    0.778094363032621991E-07    0.428159539121961785E+01
    0.338511540570875002E+01    0.149649264558498318E+01    0.168145964644733645E+02   -0.124484348807439149E+01    0.523905357731258192E+01    0.226951916972609657E+01    0.131376556838054892E+02   -0.100175619841084784E+01   -0.169999999999999996E+01   -0.153557602462907683E+01    0.100000000000000000E+01    0.488160805129373365E+01    0.155697529763989735E+02    0.100000000000000000E+01    0.750857274703867894E+01    0.121358994853946420E+02    0.000000000000000000E+00    0.262696469574494529E+01   -0.343385349100433146E+01    0.120469572706353145E+01    0.990729929531227294E+00    0.676040870926535420E+00    0.894559132236122517E-01    0.102658058177733144E+00    0.422980790706812895E-01    0.224291175865756200E-03    0.856230567903155416E-03    0.177580446966537860E-02    0.590905660040644537E-05    0.225884718855921432E-04    0.469995585661857649E-04    0.428713527855348708E+01
